date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-10  13:38,1178760605508878336,@starksgrandes @poIarizetruce @afterlaufeyson we're good with sharing emotions,2019-09-30 19:56:43,,,,everywhere
2020-12-10  13:38,1178759480168857601,@cessspllrdo Tried and succeeded,2019-09-30 19:52:15,,,,everywhere
2020-12-10  13:38,1178758760371757057,@quackzonqueen Everyone's reaction to finding out Spider-Man was back in the MCU,2019-09-30 19:49:23,,,,everywhere
2020-12-10  13:38,1178757664295120896,@theklmanuel roll out the pumpkin emojis,2019-09-30 19:45:02,,,,everywhere
2020-12-10  13:38,1178756541408632832,@fiImsis Stefon or bust,2019-09-30 19:40:34,,,,everywhere
2020-12-10  13:38,1178726473840168964,@tldtoday Can you get more specific,2019-09-30 17:41:05,,,,everywhere
2020-12-10  13:38,1178725382352191491,"@RandolphUK *Meme takes off*

Everyone:
https://t.co/2aqrfuuSr5",2019-09-30 17:36:45,,,,everywhere
2020-12-10  13:38,1178721585185865732,@JUSTINBIEBEREKZ The bridesmaids of the internet,2019-09-30 17:21:40,,,,everywhere
2020-12-10  13:38,1178719901181186050,@CaucasianJames Can we get more landlord guest Tweets,2019-09-30 17:14:58,,,,everywhere
2020-12-10  13:38,1178718996885049350,@NathanZed Bright and unbothered,2019-09-30 17:11:23,,,,everywhere
2020-12-10  13:38,1178716632102899712,@baldboyblues Now do it in a southern accent,2019-09-30 17:01:59,,,,everywhere
2020-12-10  13:38,1178714929882439680,@AMYLINARIFF Ever looked at #WeMetOnTwitter,2019-09-30 16:55:13,,,,everywhere
2020-12-10  13:38,1177702096893808645,@itsm28 timelines never lie,2019-09-27 21:50:35,,,,everywhere
2020-12-10  13:38,1177693862015438849,@KarlreMarks meta,2019-09-27 21:17:51,,,,everywhere
2020-12-10  13:38,1177692287284985859,"@SketchesbyBoze everyone: sign us up, let's fly",2019-09-27 21:11:36,,,,everywhere
2020-12-10  13:38,1177690289127018496,@colton a man's best DMs,2019-09-27 21:03:40,,,,everywhere
2020-12-10  13:38,1177688546070716416,@souItwins like CNS for the soul,2019-09-27 20:56:44,,,,everywhere
2020-12-10  13:38,1177687273984446465,@milkcryptid Twitter familia,2019-09-27 20:51:41,,,,everywhere
2020-12-10  13:38,1177683904683225090,@caits_13 @ivymorris @dog_rates a winner emerges from the pack,2019-09-27 20:38:17,,,,everywhere
2020-12-10  13:38,1177679790255554561,@CousamaO3 OG Sco Pa,2019-09-27 20:21:56,,,,everywhere
2020-12-10  13:38,1177678125267914754,@geraldngaopk any day we have spaghetti is nice,2019-09-27 20:15:19,,,,everywhere
2020-12-10  13:38,1177675994049765376,@BasoStream *Screams* PERFECTION,2019-09-27 20:06:51,,,,everywhere
2020-12-10  13:38,1177673933061005312,"@Starrcartney ob-la-di ob-la-da, potatoooo
la-la, how the life goes on",2019-09-27 19:58:40,,,,everywhere
2020-12-10  13:38,1177672365725093888,"@1ei first Tweet, best Tweet",2019-09-27 19:52:26,,,,everywhere
2020-12-10  13:38,1177672249295478784,@FredTJoseph poetry,2019-09-27 19:51:58,,,,everywhere
2020-12-10  13:38,1177671887658344448,@sean_tardy Art Twitter is where it's at,2019-09-27 19:50:32,,,,everywhere
2020-12-10  13:38,1177670829523517441,@twittzendo how'd Shallow get in our head?,2019-09-27 19:46:20,,,,everywhere
2020-12-10  13:38,1177670465046880256,@heavensentposty did we ever find out?,2019-09-27 19:44:53,,,,everywhere
2020-12-10  13:38,1177669619022286848,@goshles flattered,2019-09-27 19:41:31,,,,everywhere
2020-12-10  13:38,1177666602910830595,Let's settle this. What is the GREATEST Tweet?,2019-09-27 19:29:32,,,,everywhere
2020-12-10  13:38,1177625934301732864,@Alpharad Or have this one instead https://t.co/5aAuCucMU2,2019-09-27 16:47:56,,,,everywhere
2020-12-10  13:38,1177624521186172928,@uvwxy__z how else are you going to talk about how bad your classes are,2019-09-27 16:42:19,,,,everywhere
2020-12-10  13:38,1177622714330341377,"@passionjoon chicken noodle soup, chicken noodle soup, chicken noodle soup with a Tweet on the side",2019-09-27 16:35:08,,,,everywhere
2020-12-10  13:38,1177620760388608001,@TATIANNANOW Must have been wearing denim on denim that day,2019-09-27 16:27:23,,,,everywhere
2020-12-10  13:38,1177617165157056512,@fayekinley You were on to something with that Tweet,2019-09-27 16:13:05,,,,everywhere
2020-12-10  13:38,1177616141939810305,@AndrewBlueFilms You act like a group chat has an agenda,2019-09-27 16:09:01,,,,everywhere
2020-12-10  13:38,1177614317681827840,@kidzwithbugz Sorry not sorry,2019-09-27 16:01:47,,,,everywhere
2020-12-10  13:38,1177392472076374016,@Mi_Ca_Sa where's the novella??,2019-09-27 01:20:14,,,,everywhere
2020-12-10  13:38,1177391702526447616,@sofarrsogud but we love quirky,2019-09-27 01:17:11,,,,everywhere
2020-12-10  13:38,1177390616461770752,@simonokioga you did it: telepathy Tweeting,2019-09-27 01:12:52,,,,everywhere
2020-12-10  13:38,1177389133292924928,@cleopatralove__ moots got your back,2019-09-27 01:06:58,,,,everywhere
2020-12-10  13:38,1177388092967112704,@vSouur they forgot Twitter is your destination,2019-09-27 01:02:50,,,,everywhere
2020-12-10  13:38,1177387261492527104,@VINETTRIA easier to make plans on here than the group chat though,2019-09-27 00:59:32,,,,everywhere
2020-12-10  13:38,1177386293015150592,"@aidan tbh, that's self-care mode",2019-09-27 00:55:41,,,,everywhere
2020-12-10  13:38,1177384961696882688,@glamoureptile AP Twitter Bio,2019-09-27 00:50:24,,,,everywhere
2020-12-10  13:38,1177307366376660992,@EUPH0RlAL0VE big fans of dialogue here,2019-09-26 19:42:04,,,,everywhere
2020-12-10  13:38,1177305550561804288,"@joshe thank you for Tweeting this Tweet to us, Twitter, alongside the other Tweets that people are Tweeting on our timeline on Twitter",2019-09-26 19:34:51,,,,everywhere
2020-12-10  13:38,1177304398990462976,@zandirts 🎵 we belong together 🎵,2019-09-26 19:30:16,,,,everywhere
2020-12-10  13:38,1177303670624358401,@emmalea23 @jonnysun @tinycarebot back on your Tweets,2019-09-26 19:27:22,,,,everywhere
2020-12-10  13:38,1177292550371196928,@chelseajenks_ Everyone is allowed one cringe Tweet a day,2019-09-26 18:43:11,,,,everywhere
2020-12-10  13:38,1177290025656115206,@ponytailjihyo you're so special,2019-09-26 18:33:09,,,,everywhere
2020-12-10  13:38,1177284302679285764,@PaladinAmber who would have thought beans and spaghetti would be the real Twitter heroes,2019-09-26 18:10:25,,,,everywhere
2020-12-10  13:38,1177282069078188034,@hopesjm 🤪🤣🤣🤣🤫😭😭,2019-09-26 18:01:32,,,,everywhere
2020-12-10  13:38,1177272557021597701,"@AndreaRussett this is the new ""no offense but having a boyfriend would actually suck"" meme",2019-09-26 17:23:44,,,,everywhere
2020-12-10  13:38,1177268974511370242,"@lister_will Until they see this Tweet, that is",2019-09-26 17:09:30,,,,everywhere
2020-12-10  13:38,1177267752253493248,@greenIight People are never going to like your Tweets again,2019-09-26 17:04:39,,,,everywhere
2020-12-10  13:38,1177251428844236800,@a_kochav you 🤝 your school's language department,2019-09-26 15:59:47,,,,everywhere
2020-12-10  13:38,1177249205326249984,@jkgadsby the new bedtime story on the block,2019-09-26 15:50:57,,,,everywhere
2020-12-10  13:38,1177247809973567489,"@lukasbattle Tweet your drafts, we screamed in Meryl",2019-09-26 15:45:24,,,,everywhere
2020-12-10  13:38,1177012379759988737,@rosewhatever_ feels like we just moisturized,2019-09-26 00:09:53,,,,everywhere
2020-12-10  13:38,1177011719882727424,@TonyFan1420 they just need notifications on for you,2019-09-26 00:07:16,,,,everywhere
2020-12-10  13:38,1177009272023990272,@enchantedherron everyone needs a Lauren,2019-09-25 23:57:32,,,,everywhere
2020-12-10  13:38,1177008991697874945,"RT @shashashasha: extrovert in the tweets, introvert in the streets",2019-09-25 23:56:26,,,,everywhere
2020-12-10  13:38,1177005184032985089,@AliceLfc4 keep up or catch up,2019-09-25 23:41:18,,,,everywhere
2020-12-10  13:38,1177004138615361538,@TheJose8A throwing shade at dark mode?,2019-09-25 23:37:08,,,,everywhere
2020-12-10  13:38,1177003205093285889,@imartinezp_ cold beverages for all the hot takes,2019-09-25 23:33:26,,,,everywhere
2020-12-10  13:38,1176917003228962818,@osirissnapback good to the last Tweet,2019-09-25 17:50:54,,,,everywhere
2020-12-10  13:38,1176914890163773441,"@BanditoZach proof:
 
https://t.co/f2B4TUOHoY",2019-09-25 17:42:30,,,,everywhere
2020-12-10  13:38,1176912578779312128,@BUGPOSTING you nailed it,2019-09-25 17:33:19,,,,everywhere
2020-12-10  13:38,1176911545948758021,@zxinab_jm hello darkness our old friend,2019-09-25 17:29:13,,,,everywhere
2020-12-10  13:38,1176910518721765376,@ulat_bulu_bulu best buds,2019-09-25 17:25:08,,,,everywhere
2020-12-10  13:38,1176878630519136256,@meezy_g The specificity of this Tweet. Where is the Virgo in your chart,2019-09-25 15:18:25,,,,everywhere
2020-12-10  13:38,1176877996692709376,"@milkstrology Air, meet earth",2019-09-25 15:15:54,,,,everywhere
2020-12-10  13:38,1176877499172700161,@SlyFoxHound Tweets will have that effect on you,2019-09-25 15:13:55,,,,everywhere
2020-12-10  13:38,1176876709028798465,@dreaminqhyuk ROTY proof?,2019-09-25 15:10:47,,,,everywhere
2020-12-10  13:38,1176874200650399745,@drea_vc No one can get upset if you share the funny Tweet,2019-09-25 15:00:49,,,,everywhere
2020-12-10  13:38,1176871171528232961,@BeautyChickee As if you'd lie about something like that,2019-09-25 14:48:47,,,,everywhere
2020-12-10  13:38,1176866675767070720,@onehiatus You wouldn't be the brilliam person you are today without these phenominall Tweets. You're extraordinharry,2019-09-25 14:30:55,,,,everywhere
2020-12-10  13:38,1176865888571707393,@Gordie01 Popularity never sleeps,2019-09-25 14:27:47,,,,everywhere
2020-12-10  13:38,1176864569496670208,@carterhambley day mode is a raw diet,2019-09-25 14:22:33,,,,everywhere
2020-12-10  13:38,1176863180267692033,@filmlia Never know who will see 👀,2019-09-25 14:17:01,,,,everywhere
2020-12-10  13:38,1176863075259101186,"@PethDerek @demi_burnett Her Tweet's in the Union Square subway, in the walkway between 14th &amp; Broadway and 15th &amp; Union Square E! 👀",2019-09-25 14:16:36,,,,everywhere
2020-12-10  13:38,1176614634700378112,@jackbenedwards Since when is Tweeting not productive,2019-09-24 21:49:24,,,,everywhere
2020-12-10  13:38,1176614170617425921,@dncingmoonlight Wear sunscreen!,2019-09-24 21:47:33,,,,everywhere
2020-12-10  13:38,1176613369652154368,@BeeBabs Soon to be an AP World History DBQ,2019-09-24 21:44:22,,,,everywhere
2020-12-10  13:38,1176612211797778436,@_fathabutch_ Whole world knows before him,2019-09-24 21:39:46,,,,everywhere
2020-12-10  13:38,1176611772364722176,@EugeneMirman Who invited the newspaper to happy hour,2019-09-24 21:38:01,,,,everywhere
2020-12-10  13:38,1176611075577581568,@TJCobainx_ Happy asf for you TJ,2019-09-24 21:35:15,,,,everywhere
2020-12-10  13:38,1176610501482221573,@soitfuckingoes Intellectual...,2019-09-24 21:32:58,,,,everywhere
2020-12-10  13:38,1176609466382344192,@giggIykoo see you back here on 1/26/20,2019-09-24 21:28:51,,,,everywhere
2020-12-10  13:38,1176607660021411841,@Bugamashoo true diligence,2019-09-24 21:21:41,,,,everywhere
2020-12-10  13:38,1176605086736244737,@spinubzilla *DJ Khaled voice* another one,2019-09-24 21:11:27,,,,everywhere
2020-12-10  13:38,1176582088125927424,@clapifyoulikeme @transscribe hashtag authenticity value,2019-09-24 19:40:04,,,,everywhere
2020-12-10  13:38,1176580434810925056,"@scalzi if the luggage isn't packed a day ahead, is this even a dad trip?",2019-09-24 19:33:30,,,,everywhere
2020-12-10  13:38,1176576867240833024,@Riffska @galbiboy @therealjezreel feels like we won the championships,2019-09-24 19:19:19,,,,everywhere
2020-12-10  13:38,1176575960918806528,@mrgoodbeard__ https://t.co/m3J0lrDzr9,2019-09-24 19:15:43,,,,everywhere
2020-12-10  13:38,1176574852532015104,@t0nit0ne thread of the week and it's only Tuesday,2019-09-24 19:11:19,,,,everywhere
2020-12-10  13:38,1176572924439879680,@JewelStaite virtual REALity,2019-09-24 19:03:39,,,,everywhere
2020-12-10  13:38,1176571723958890497,@louanben Reaction Tweets just got easier,2019-09-24 18:58:53,,,,everywhere
2020-12-10  13:38,1176570458428387338,@zachclayton How often do you lurk on Twitter,2019-09-24 18:53:51,,,,everywhere
2020-12-10  13:38,1176570157935710208,"@LWhannell okay, down whenever",2019-09-24 18:52:39,,,,everywhere
2020-12-10  13:38,1176569512113725440,"@ThomasSanders Thomas, this Tweet is for you",2019-09-24 18:50:05,,,,everywhere
2020-12-10  13:38,1176568890656055296,@JhbTeam Pennywise said check 2018,2019-09-24 18:47:37,,,,everywhere
2020-12-10  13:38,1176566385331384320,@imacboyz We do love to see it 💙,2019-09-24 18:37:40,,,,everywhere
2020-12-10  13:38,1176564085539954692,@snapbackrehab You're back! (Sexy back),2019-09-24 18:28:32,,,,everywhere
2020-12-10  13:38,1176562592971669504,@67vllxt Are you more of a Kilda or a Lapis kinda person?,2019-09-24 18:22:36,,,,everywhere
2020-12-10  13:38,1176523192808202240,@SavinTheBees Oh so we're doing Throwback Tuesday?,2019-09-24 15:46:02,,,,everywhere
2020-12-10  13:38,1176521782003675138,@NYCPhotoUES Own it. Embrace it.,2019-09-24 15:40:26,,,,everywhere
2020-12-10  13:38,1176503325828816896,@_ohenekunta @ChipsyStryder This Tweet plus the musician in the back? The best entertainment you can get in NYC,2019-09-24 14:27:05,,,,everywhere
2020-12-10  13:38,1176503156634718211,@polocrates love to share the love,2019-09-24 14:26:25,,,,everywhere
2020-12-10  13:38,1176502134793285632,"@ShellHasDragons 👀 check out the Union Square subway, by the 16th St and Union Sq W entrance",2019-09-24 14:22:21,,,,everywhere
2020-12-10  13:38,1176497957891428352,@demi_burnett Still magic though,2019-09-24 14:05:46,,,,everywhere
2020-12-10  13:38,1176282917619716097,@bIytheambrose ciao,2019-09-23 23:51:16,,,,everywhere
2020-12-10  13:38,1176281221745106944,@snoopdogfanpage t-t-t-tasty,2019-09-23 23:44:32,,,,everywhere
2020-12-10  13:38,1176280300696952832,@jpbrammer no higher honor than subject of a Twitter mission,2019-09-23 23:40:52,,,,everywhere
2020-12-10  13:38,1176279236283260928,@gainmutualsz clowns clocked in early,2019-09-23 23:36:38,,,,everywhere
2020-12-10  13:38,1176225981067071489,"On our list? Make lists even better for you! ✅

Now on iOS, you can pin up to five lists, rearrange them, and swipe… https://t.co/xDBypgbLnU",2019-09-23 20:05:01,,,,everywhere
2020-12-10  13:38,1176187857565696000,@JefriNazri tone of voice game strong,2019-09-23 17:33:32,,,,everywhere
2020-12-10  13:38,1176184717600677888,"@elbirdilara if they can't handle you on awards nights, they don't deserve you period",2019-09-23 17:21:03,,,,everywhere
2020-12-10  13:38,1176182542132600832,@FoodAndPsych @BreadAhead this Tweet smells like cinnamon,2019-09-23 17:12:25,,,,everywhere
2020-12-10  13:38,1176180479030124545,@underscoreBryan It's time to @ your Twitter crush,2019-09-23 17:04:13,,,,everywhere
2020-12-10  13:38,1176179465552048128,@Catlawn Like you never left,2019-09-23 17:00:11,,,,everywhere
2020-12-10  13:38,1176178626460553216,@fatmasblog The easiest way to remind everyone you're ready to mingle,2019-09-23 16:56:51,,,,everywhere
2020-12-10  13:38,1176177305540005888,"@TheJose8A Hips don't lie, but your eyes will betray you",2019-09-23 16:51:36,,,,everywhere
2020-12-10  13:38,1176176207752134656,@Th3GoldenMan This is how we save paper,2019-09-23 16:47:14,,,,everywhere
2020-12-10  13:38,1176174715637026816,@NelaTyolo Another beautiful #WeMetOnTwitter success story,2019-09-23 16:41:19,,,,everywhere
2020-12-10  13:38,1176173656285859840,@greenchile03 0:11:34,2019-09-23 16:37:06,,,,everywhere
2020-12-10  13:38,1176172188598251525,@CrawfordCollins Should have saved it for Halloween,2019-09-23 16:31:16,,,,everywhere
2020-12-10  13:38,1176164437146984449,@hayxsmith 💙,2019-09-23 16:00:28,,,,everywhere
2020-12-10  13:38,1176163536428552193,@cherrysodapussy Oh but we have. Change your display on web 🌸,2019-09-23 15:56:53,,,,everywhere
2020-12-10  13:38,1175465988139225095,@J4CKMULL We can make that happen 😉,2019-09-21 17:45:05,,,,everywhere
2020-12-10  13:38,1175155619306688512,@itsmeamped https://t.co/ZnPrGaY3s0,2019-09-20 21:11:47,,,,everywhere
2020-12-10  13:38,1175152979688574976,@k_ourtney ok fair,2019-09-20 21:01:18,,,,everywhere
2020-12-10  13:38,1175150946051141637,@luvsggukie Keeps you on your toes,2019-09-20 20:53:13,,,,everywhere
2020-12-10  13:38,1175150417459630080,@chimmyjiminniee https://t.co/DSFZUYCbPG,2019-09-20 20:51:07,,,,everywhere
2020-12-10  13:38,1175148950904393728,@sugarysaturn we're the window,2019-09-20 20:45:17,,,,everywhere
2020-12-10  13:38,1175147789011042316,@Th3ValeOfficial FOMOOTA (Fear Of Missing Out On The Aliens),2019-09-20 20:40:40,,,,everywhere
2020-12-10  13:38,1175147058275086336,@Party_Harderson farm fresh,2019-09-20 20:37:46,,,,everywhere
2020-12-10  13:38,1175146262342979585,@babysnitchery truly once in a timeline,2019-09-20 20:34:36,,,,everywhere
2020-12-10  13:38,1175145564041728000,@rurusantos08_ we bring species together,2019-09-20 20:31:50,,,,everywhere
2020-12-10  13:38,1175144257134268416,@immnassy we second that emotion,2019-09-20 20:26:38,,,,everywhere
2020-12-10  13:38,1175143187226222593,@nikolailatnsov Witnessing history in real time,2019-09-20 20:22:23,,,,everywhere
2020-12-10  13:38,1175141662995226625,@feelsradman So existential,2019-09-20 20:16:20,,,,everywhere
2020-12-10  13:38,1175073170732265472,"@lura_groen Looking back at real life convos and thinking ""there was a Tweet for that""",2019-09-20 15:44:10,,,,everywhere
2020-12-10  13:38,1175069980687327232,@jessismiles__ Twitter in-laws,2019-09-20 15:31:29,,,,everywhere
2020-12-10  13:38,1175067666383626240,@cloakzy Two Tweets forward,2019-09-20 15:22:18,,,,everywhere
2020-12-10  13:38,1175060812223918080,@ultsmx @OfficialMonstaX Always make an entrance,2019-09-20 14:55:03,,,,everywhere
2020-12-10  13:38,1175059329508155403,@jinsgay https://t.co/la5265b1Gc,2019-09-20 14:49:10,,,,everywhere
2020-12-10  13:38,1175056701940273154,@_Azryah Bear hugs!,2019-09-20 14:38:43,,,,everywhere
2020-12-10  13:38,1174856861478215680,RT @_BeeGilly_: My friends showing me a meme I saw on twitter 2 months ago. https://t.co/rh1T4qCOjY,2019-09-20 01:24:38,,,,everywhere
2020-12-10  13:38,1174847715588464640,@landpsychology Tweet might as well be sent,2019-09-20 00:48:17,,,,everywhere
2020-12-10  13:38,1174846926014967808,@genna_buck it's almost Halloween tho,2019-09-20 00:45:09,,,,everywhere
2020-12-10  13:38,1174846136500121601,"@blakeir it's like, intrigue us more",2019-09-20 00:42:01,,,,everywhere
2020-12-10  13:38,1174776629857374209,@k03772110 https://t.co/sEVNFbN9gb,2019-09-19 20:05:49,,,,everywhere
2020-12-10  13:38,1174773546163363841,@OfficialJlipper https://t.co/zl3OUFPkNe,2019-09-19 19:53:34,,,,everywhere
